Date,High,Low,Open,Close,Volume,Adj Close,Name
2020-08-12,2145.0,2106.800048828125,2121.0,2127.60009765625,13967116.0,2127.60009765625,RELIANCE
2020-08-13,2138.89990234375,2110.0,2128.0,2122.050048828125,11459190.0,2122.050048828125,RELIANCE
2020-08-14,2157.0,2089.25,2122.550048828125,2113.800048828125,15333164.0,2113.800048828125,RELIANCE
2020-08-17,2105.0,2070.10009765625,2105.0,2091.35009765625,14296834.0,2091.35009765625,RELIANCE
2020-08-18,2134.300048828125,2082.35009765625,2085.0,2118.550048828125,14097746.0,2118.550048828125,RELIANCE
2020-08-19,2154.0,2121.35009765625,2141.0,2131.550048828125,15731396.0,2131.550048828125,RELIANCE
2020-08-20,2123.89990234375,2088.0,2120.0,2097.050048828125,10401212.0,2097.050048828125,RELIANCE
2020-08-21,2122.0,2077.0,2118.0,2081.85009765625,11667129.0,2081.85009765625,RELIANCE
2020-08-24,2104.5,2070.5,2091.39990234375,2095.75,15098991.0,2095.75,RELIANCE
2020-08-25,2111.300048828125,2078.0,2106.0,2082.10009765625,8947563.0,2082.10009765625,RELIANCE
2020-08-26,2147.949951171875,2047.0,2085.0,2137.300048828125,27630190.0,2137.300048828125,RELIANCE
2020-08-27,2150.0,2103.25,2148.0,2110.60009765625,12961252.0,2110.60009765625,RELIANCE
2020-08-28,2132.89990234375,2106.25,2120.0,2116.14990234375,12537520.0,2116.14990234375,RELIANCE
2020-08-31,2174.0,2060.35009765625,2174.0,2080.699951171875,28648125.0,2080.699951171875,RELIANCE
2020-09-01,2122.39990234375,2062.39990234375,2100.0,2087.25,17821397.0,2087.25,RELIANCE
2020-09-02,2138.0,2085.0,2092.0,2128.199951171875,12437162.0,2128.199951171875,RELIANCE
2020-09-03,2138.75,2103.0,2128.0,2112.10009765625,8577634.0,2112.10009765625,RELIANCE
2020-09-04,2096.949951171875,2072.199951171875,2083.550048828125,2077.25,13141644.0,2077.25,RELIANCE
2020-09-07,2105.75,2044.25,2084.0,2082.64990234375,10119064.0,2082.64990234375,RELIANCE
2020-09-08,2121.0,2080.5,2092.0,2107.10009765625,12643749.0,2107.10009765625,RELIANCE
2020-09-09,2167.800048828125,2081.449951171875,2085.0,2161.35009765625,25525961.0,2161.35009765625,RELIANCE
2020-09-10,2344.949951171875,2175.35009765625,2183.10009765625,2314.0,64750460.0,2314.0,RELIANCE
2020-09-11,2337.85009765625,2287.10009765625,2312.0,2319.75,27445768.0,2319.75,RELIANCE
2020-09-14,2360.0,2282.0,2325.0,2302.550048828125,20335273.0,2302.550048828125,RELIANCE
2020-09-15,2325.75,2288.14990234375,2311.949951171875,2318.85009765625,12542824.0,2318.85009765625,RELIANCE
2020-09-16,2369.35009765625,2310.550048828125,2320.0,2324.550048828125,15668979.0,2324.550048828125,RELIANCE
2020-09-17,2333.699951171875,2291.85009765625,2320.0,2298.75,11919927.0,2298.75,RELIANCE
2020-09-18,2319.449951171875,2276.550048828125,2314.25,2305.699951171875,15264068.0,2305.699951171875,RELIANCE
2020-09-21,2336.0,2247.35009765625,2300.0,2255.85009765625,15519031.0,2255.85009765625,RELIANCE
2020-09-22,2277.0,2201.550048828125,2277.0,2211.14990234375,16056620.0,2211.14990234375,RELIANCE
2020-09-23,2276.75,2205.300048828125,2260.0,2230.800048828125,19839282.0,2230.800048828125,RELIANCE
2020-09-24,2226.0,2176.050048828125,2207.89990234375,2181.199951171875,13764841.0,2181.199951171875,RELIANCE
2020-09-25,2212.800048828125,2167.300048828125,2189.0,2201.699951171875,13095028.0,2201.699951171875,RELIANCE
2020-09-28,2238.0,2207.050048828125,2227.0,2216.25,9076248.0,2216.25,RELIANCE
2020-09-29,2264.0,2216.25,2225.0,2245.050048828125,11926328.0,2245.050048828125,RELIANCE
2020-09-30,2267.0,2225.0,2260.0,2234.35009765625,11290667.0,2234.35009765625,RELIANCE
2020-10-01,2263.800048828125,2214.0,2263.800048828125,2225.25,9591456.0,2225.25,RELIANCE
2020-10-05,2249.14990234375,2206.0,2244.0,2212.199951171875,8732869.0,2212.199951171875,RELIANCE
2020-10-06,2233.89990234375,2201.64990234375,2225.25,2210.35009765625,8497216.0,2210.35009765625,RELIANCE
2020-10-07,2309.0,2220.0,2235.0,2257.5,24538346.0,2257.5,RELIANCE
2020-10-08,2268.0,2222.10009765625,2259.0,2239.25,9727405.0,2239.25,RELIANCE
2020-10-09,2253.0,2217.10009765625,2235.0,2233.449951171875,8558745.0,2233.449951171875,RELIANCE
2020-10-12,2255.75,2226.25,2235.0,2237.050048828125,6565515.0,2237.050048828125,RELIANCE
2020-10-13,2285.75,2225.85009765625,2230.60009765625,2280.699951171875,10666190.0,2280.699951171875,RELIANCE
2020-10-14,2304.0,2268.5,2278.89990234375,2287.5,12341434.0,2287.5,RELIANCE
2020-10-15,2290.0,2195.0,2290.0,2206.5,9246702.0,2206.5,RELIANCE
2020-10-16,2232.5,2172.64990234375,2215.0,2175.800048828125,9960828.0,2175.800048828125,RELIANCE
2020-10-19,2228.699951171875,2155.14990234375,2190.050048828125,2176.199951171875,14398973.0,2176.199951171875,RELIANCE
2020-10-20,2193.0,2152.25,2179.0,2155.89990234375,8529573.0,2155.89990234375,RELIANCE
2020-10-21,2192.0,2097.75,2168.0,2124.60009765625,15728986.0,2124.60009765625,RELIANCE
2020-10-22,2132.5,2091.0,2127.39990234375,2106.949951171875,14215215.0,2106.949951171875,RELIANCE
2020-10-23,2135.0,2096.39990234375,2106.0,2113.050048828125,10809307.0,2113.050048828125,RELIANCE
2020-10-26,2101.949951171875,2018.5,2101.949951171875,2029.0999755859375,17225212.0,2029.0999755859375,RELIANCE
2020-10-27,2059.85009765625,2005.0,2034.9000244140625,2034.5,16835005.0,2034.5,RELIANCE
2020-10-28,2057.699951171875,2007.4000244140625,2041.800048828125,2011.449951171875,13809929.0,2011.449951171875,RELIANCE
2020-10-29,2042.0,1991.0,1997.0,2026.9000244140625,14147418.0,2026.9000244140625,RELIANCE
2020-10-30,2065.10009765625,2021.800048828125,2033.5,2054.5,15700946.0,2054.5,RELIANCE
2020-11-02,2027.0,1859.1500244140625,2027.0,1877.449951171875,45857806.0,1877.449951171875,RELIANCE
2020-11-03,1909.0,1835.0999755859375,1890.0,1850.4000244140625,40931170.0,1850.4000244140625,RELIANCE
2020-11-04,1929.0,1837.0,1837.0,1913.199951171875,37003111.0,1913.199951171875,RELIANCE
2020-11-05,1960.949951171875,1932.0,1954.949951171875,1955.0,17170274.0,1955.0,RELIANCE
2020-11-06,2040.0,1978.1500244140625,1990.0,2029.1500244140625,30770080.0,2029.1500244140625,RELIANCE
2020-11-09,2069.0,2036.0,2062.10009765625,2050.699951171875,16539467.0,2050.699951171875,RELIANCE
2020-11-10,2090.0,2041.199951171875,2077.0,2084.550048828125,17045147.0,2084.550048828125,RELIANCE
2020-11-11,2095.0,1978.0999755859375,2089.0,1997.199951171875,26178477.0,1997.199951171875,RELIANCE
2020-11-12,2008.449951171875,1965.0,1981.0,1980.0,18481466.0,1980.0,RELIANCE
2020-11-13,2036.6500244140625,1981.75,1982.0,1996.4000244140625,20946864.0,1996.4000244140625,RELIANCE
2020-11-17,2085.0,1985.0,2085.0,1993.25,21479385.0,1993.25,RELIANCE
2020-11-18,2006.5,1960.0999755859375,1993.25,1987.199951171875,14030652.0,1987.199951171875,RELIANCE
2020-11-19,2010.449951171875,1968.199951171875,1987.199951171875,1973.1500244140625,12828008.0,1973.1500244140625,RELIANCE
2020-11-20,1983.800048828125,1895.0,1975.0,1899.5,26522972.0,1899.5,RELIANCE
2020-11-23,1970.0,1926.25,1951.0,1950.699951171875,20918665.0,1950.699951171875,RELIANCE
2020-11-24,1974.0,1932.0,1964.0,1964.050048828125,14277083.0,1964.050048828125,RELIANCE
2020-11-25,1992.949951171875,1942.199951171875,1980.0,1947.800048828125,15062376.0,1947.800048828125,RELIANCE
2020-11-26,1965.0,1930.050048828125,1953.050048828125,1952.5999755859375,11924527.0,1952.5999755859375,RELIANCE
2020-11-27,1956.0999755859375,1921.4000244140625,1940.5,1929.800048828125,21845931.0,1929.800048828125,RELIANCE
2020-12-01,1966.25,1930.050048828125,1940.3499755859375,1954.9000244140625,9114939.0,1954.9000244140625,RELIANCE
2020-12-02,1962.0,1935.0,1958.5,1958.1500244140625,10240168.0,1958.1500244140625,RELIANCE
2020-12-03,1981.0999755859375,1958.6500244140625,1972.0,1964.050048828125,12822945.0,1964.050048828125,RELIANCE
2020-12-04,1969.0,1940.0,1969.0,1946.75,8521388.0,1946.75,RELIANCE
2020-12-07,1965.0,1940.5999755859375,1940.5999755859375,1958.199951171875,8418767.0,1958.199951171875,RELIANCE
2020-12-08,2014.25,1950.0,1961.1500244140625,1993.75,20030506.0,1993.75,RELIANCE
2020-12-09,2033.800048828125,1999.25,2009.949951171875,2026.949951171875,13464375.0,2026.949951171875,RELIANCE
2020-12-10,2028.5,2001.0,2021.5999755859375,2007.0,7414229.0,2007.0,RELIANCE
2020-12-11,2038.0,1974.25,2013.0,2005.800048828125,12434745.0,2005.800048828125,RELIANCE
2020-12-14,2015.0,1986.3499755859375,2007.949951171875,1991.300048828125,7989830.0,1991.300048828125,RELIANCE
2020-12-15,1989.699951171875,1961.0999755859375,1989.699951171875,1974.3499755859375,8561406.0,1974.3499755859375,RELIANCE
2020-12-16,1994.949951171875,1965.699951171875,1988.0,1976.550048828125,8565904.0,1976.550048828125,RELIANCE
2020-12-17,2005.0,1977.1500244140625,1984.5,1985.5999755859375,9346460.0,1985.5999755859375,RELIANCE
2020-12-18,2004.9000244140625,1965.0,1980.0999755859375,1991.550048828125,8522215.0,1991.550048828125,RELIANCE
2020-12-21,2022.0,1855.25,2010.0,1939.699951171875,20368545.0,1939.699951171875,RELIANCE
2020-12-22,1958.9000244140625,1888.449951171875,1949.0,1936.699951171875,12986606.0,1936.699951171875,RELIANCE
2020-12-23,1951.449951171875,1920.6500244140625,1930.0,1943.8499755859375,8999898.0,1943.8499755859375,RELIANCE
2020-12-24,1998.800048828125,1945.9000244140625,1947.0,1994.1500244140625,9588577.0,1994.1500244140625,RELIANCE
2020-12-28,2018.0,1995.300048828125,2006.699951171875,2003.300048828125,7947719.0,2003.300048828125,RELIANCE
2020-12-29,2012.300048828125,1982.550048828125,2009.0,1990.050048828125,8589407.0,1990.050048828125,RELIANCE
2020-12-30,2007.199951171875,1975.550048828125,1995.25,1995.5,10173132.0,1995.5,RELIANCE
2020-12-31,2011.9000244140625,1978.5999755859375,1993.5,1985.300048828125,8667516.0,1985.300048828125,RELIANCE
2021-01-01,1997.0,1982.0,1988.0,1987.5,4622002.0,1987.5,RELIANCE
2021-01-04,1998.9000244140625,1968.0,1995.0999755859375,1990.8499755859375,11312992.0,1990.8499755859375,RELIANCE
2021-01-05,1983.5999755859375,1956.0,1969.0,1966.0999755859375,11132803.0,1966.0999755859375,RELIANCE
2021-01-06,1966.0,1905.1500244140625,1965.9000244140625,1914.25,21414270.0,1914.25,RELIANCE
2021-01-07,1945.0,1905.1500244140625,1920.5,1911.1500244140625,14918406.0,1911.1500244140625,RELIANCE
2021-01-08,1938.4000244140625,1912.0999755859375,1918.0,1933.699951171875,12709792.0,1933.699951171875,RELIANCE
2021-01-11,1938.800048828125,1892.5,1938.800048828125,1897.25,15371556.0,1897.25,RELIANCE
2021-01-12,1960.0,1899.9000244140625,1903.0,1957.050048828125,18996047.0,1957.050048828125,RELIANCE
2021-01-13,1974.949951171875,1918.449951171875,1963.550048828125,1938.800048828125,12284876.0,1938.800048828125,RELIANCE
2021-01-14,1966.9000244140625,1939.050048828125,1945.0,1960.5999755859375,9946818.0,1960.5999755859375,RELIANCE
2021-01-15,1973.800048828125,1920.050048828125,1960.5999755859375,1937.449951171875,9503790.0,1937.449951171875,RELIANCE
2021-01-18,1997.0,1923.3499755859375,1949.0999755859375,1983.949951171875,16198856.0,1983.949951171875,RELIANCE
2021-01-19,2031.0,1994.6500244140625,1994.6500244140625,2016.4000244140625,14771048.0,2016.4000244140625,RELIANCE
2021-01-20,2058.0,2001.4000244140625,2021.4000244140625,2054.699951171875,14271669.0,2054.699951171875,RELIANCE
2021-01-21,2120.0,2075.0,2082.0,2099.39990234375,18038987.0,2099.39990234375,RELIANCE
2021-01-22,2115.35009765625,2035.1500244140625,2111.0,2049.60009765625,14090818.0,2049.60009765625,RELIANCE
2021-01-25,2034.949951171875,1932.0,2034.949951171875,1941.0,25016570.0,1941.0,RELIANCE
2021-01-27,1925.0,1888.0,1925.0,1895.0,19553809.0,1895.0,RELIANCE
2021-01-28,1923.300048828125,1870.0,1880.1500244140625,1876.550048828125,15722291.0,1876.550048828125,RELIANCE
2021-01-29,1913.0999755859375,1830.0,1894.300048828125,1841.949951171875,20173258.0,1841.949951171875,RELIANCE
2021-02-01,1905.0,1848.0,1859.4000244140625,1895.300048828125,15774504.0,1895.300048828125,RELIANCE
2021-02-02,1940.0,1854.949951171875,1914.25,1925.800048828125,19138414.0,1925.800048828125,RELIANCE
2021-02-03,1952.0,1900.0,1928.300048828125,1930.6500244140625,13984228.0,1930.6500244140625,RELIANCE
2021-02-04,1940.0,1905.0,1924.0,1924.300048828125,11826848.0,1924.300048828125,RELIANCE
2021-02-05,1944.6500244140625,1920.0,1930.050048828125,1923.75,9344470.0,1923.75,RELIANCE
2021-02-08,1969.0,1929.050048828125,1933.050048828125,1951.449951171875,9776136.0,1951.449951171875,RELIANCE
2021-02-09,1989.5999755859375,1952.300048828125,1961.949951171875,1956.1500244140625,9047308.0,1956.1500244140625,RELIANCE
2021-02-10,1984.75,1927.300048828125,1953.75,1974.300048828125,9799560.0,1974.300048828125,RELIANCE
2021-02-11,2064.199951171875,1972.25,1980.0,2055.699951171875,19631870.0,2055.699951171875,RELIANCE
2021-02-12,2078.0,2015.4000244140625,2055.5,2041.5999755859375,14074374.0,2041.5999755859375,RELIANCE
2021-02-15,2061.300048828125,2025.0,2048.050048828125,2032.5999755859375,7287590.0,2032.5999755859375,RELIANCE
2021-02-16,2079.39990234375,2035.0,2039.75,2059.5,9886093.0,2059.5,RELIANCE
2021-02-17,2095.949951171875,2050.60009765625,2060.0,2083.25,10957388.0,2083.25,RELIANCE
2021-02-18,2108.39990234375,2059.10009765625,2085.0,2067.699951171875,8605531.0,2067.699951171875,RELIANCE
2021-02-19,2104.949951171875,2053.300048828125,2057.0,2080.300048828125,10800704.0,2080.300048828125,RELIANCE
2021-02-22,2089.89990234375,1994.949951171875,2080.0,2008.0999755859375,10985697.0,2008.0999755859375,RELIANCE
2021-02-23,2052.89990234375,2013.5999755859375,2048.0,2023.449951171875,11834752.0,2023.449951171875,RELIANCE
2021-02-24,2065.25,2026.1500244140625,2030.0,2061.0,4987735.0,2061.0,RELIANCE
2021-02-25,2152.0,2073.0,2076.0,2144.35009765625,16085897.0,2144.35009765625,RELIANCE
2021-02-26,2133.89990234375,2070.699951171875,2117.0,2085.800048828125,17297575.0,2085.800048828125,RELIANCE
2021-03-01,2112.0,2062.5,2110.199951171875,2101.699951171875,8159670.0,2101.699951171875,RELIANCE
2021-03-02,2130.0,2089.10009765625,2122.0,2106.0,7915073.0,2106.0,RELIANCE
2021-03-03,2219.89990234375,2107.199951171875,2121.050048828125,2202.10009765625,14733134.0,2202.10009765625,RELIANCE
2021-03-04,2189.949951171875,2157.699951171875,2180.0,2175.85009765625,9892597.0,2175.85009765625,RELIANCE
2021-03-05,2211.949951171875,2153.050048828125,2156.0,2178.699951171875,11773630.0,2178.699951171875,RELIANCE
2021-03-08,2231.89990234375,2168.0,2168.5,2191.10009765625,9002404.0,2191.10009765625,RELIANCE
2021-03-09,2213.800048828125,2146.60009765625,2200.0,2191.050048828125,6993792.0,2191.050048828125,RELIANCE
2021-03-10,2215.10009765625,2170.25,2207.0,2181.949951171875,5316182.0,2181.949951171875,RELIANCE
2021-03-10,2215.10009765625,2170.25,2207.0,2181.949951171875,5316182,2181.949951171875,RELIANCE
2021-03-12,2206.39990234375,2123.89990234375,2195.0,2137.60009765625,7783173,2137.60009765625,RELIANCE
2021-03-15,2148.89990234375,2080.5,2140.050048828125,2108.89990234375,7706170,2108.89990234375,RELIANCE
2021-03-16,2126.0,2095.5,2114.0,2100.60009765625,6402757,2100.60009765625,RELIANCE
2021-03-17,2103.0,2035.0999755859375,2098.050048828125,2055.35009765625,8865521,2055.35009765625,RELIANCE
2021-03-18,2084.800048828125,2001.0,2072.89990234375,2009.0999755859375,9528809,2009.0999755859375,RELIANCE
2021-03-19,2095.85009765625,1982.800048828125,1991.0,2082.0,19284892,2082.0,RELIANCE
2021-03-22,2074.0,2033.199951171875,2071.0,2062.39990234375,8571196,2062.39990234375,RELIANCE
2021-03-23,2109.699951171875,2056.0,2061.949951171875,2087.5,8039865,2087.5,RELIANCE
2021-03-24,2079.75,2040.4000244140625,2079.75,2047.300048828125,7763726,2047.300048828125,RELIANCE
2021-03-25,2054.0,1985.0,2054.0,1991.449951171875,10153757,1991.449951171875,RELIANCE
2021-03-26,2013.699951171875,1973.699951171875,2012.0,1994.6500244140625,9313160,1994.6500244140625,RELIANCE
2021-03-10,2215.10009765625,2170.25,2207.0,2181.949951171875,5316182,2181.949951171875,RELIANCE
2021-03-12,2206.39990234375,2123.89990234375,2195.0,2137.60009765625,7783173,2137.60009765625,RELIANCE
2021-03-15,2148.89990234375,2080.5,2140.050048828125,2108.89990234375,7706170,2108.89990234375,RELIANCE
2021-03-16,2126.0,2095.5,2114.0,2100.60009765625,6402757,2100.60009765625,RELIANCE
2021-03-17,2103.0,2035.0999755859375,2098.050048828125,2055.35009765625,8865521,2055.35009765625,RELIANCE
2021-03-18,2084.800048828125,2001.0,2072.89990234375,2009.0999755859375,9528809,2009.0999755859375,RELIANCE
2021-03-19,2095.85009765625,1982.800048828125,1991.0,2082.0,19284892,2082.0,RELIANCE
2021-03-22,2074.0,2033.199951171875,2071.0,2062.39990234375,8571196,2062.39990234375,RELIANCE
2021-03-23,2109.699951171875,2056.0,2061.949951171875,2087.5,8039865,2087.5,RELIANCE
2021-03-24,2079.75,2040.4000244140625,2079.75,2047.300048828125,7763726,2047.300048828125,RELIANCE
2021-03-25,2054.0,1985.0,2054.0,1991.449951171875,10153757,1991.449951171875,RELIANCE
2021-03-26,2013.699951171875,1973.699951171875,2012.0,1994.6500244140625,9313160,1994.6500244140625,RELIANCE
2021-03-30,2048.89990234375,1991.550048828125,2008.0,2029.300048828125,9433842,2029.300048828125,RELIANCE
2021-03-31,2049.89990234375,1999.0,2018.0,2003.0999755859375,7494897,2003.0999755859375,RELIANCE
2021-03-10,2215.10009765625,2170.25,2207.0,2181.949951171875,5316182,2181.949951171875,RELIANCE
2021-03-12,2206.39990234375,2123.89990234375,2195.0,2137.60009765625,7783173,2137.60009765625,RELIANCE
2021-03-15,2148.89990234375,2080.5,2140.050048828125,2108.89990234375,7706170,2108.89990234375,RELIANCE
2021-03-16,2126.0,2095.5,2114.0,2100.60009765625,6402757,2100.60009765625,RELIANCE
2021-03-17,2103.0,2035.0999755859375,2098.050048828125,2055.35009765625,8865521,2055.35009765625,RELIANCE
2021-03-18,2084.800048828125,2001.0,2072.89990234375,2009.0999755859375,9528809,2009.0999755859375,RELIANCE
2021-03-19,2095.85009765625,1982.800048828125,1991.0,2082.0,19284892,2082.0,RELIANCE
2021-03-22,2074.0,2033.199951171875,2071.0,2062.39990234375,8571196,2062.39990234375,RELIANCE
2021-03-23,2109.699951171875,2056.0,2061.949951171875,2087.5,8039865,2087.5,RELIANCE
2021-03-24,2079.75,2040.4000244140625,2079.75,2047.300048828125,7763726,2047.300048828125,RELIANCE
2021-03-25,2054.0,1985.0,2054.0,1991.449951171875,10153757,1991.449951171875,RELIANCE
2021-03-26,2013.699951171875,1973.699951171875,2012.0,1994.6500244140625,9313160,1994.6500244140625,RELIANCE
2021-03-30,2048.89990234375,1991.550048828125,2008.0,2029.300048828125,9433842,2029.300048828125,RELIANCE
2021-03-31,2049.89990234375,1999.0,2018.0,2003.0999755859375,7499740,2003.0999755859375,RELIANCE
2021-04-01,2030.0,2003.1500244140625,2018.0,2021.8499755859375,5407801,2021.8499755859375,RELIANCE
